request_id,ejecucion_id,escenario,estado_circuito_fin,estado_circuito_inicio,event_type,fuente_respuesta,hit_miss,latencia_proveedor_ms,latencia_total_ms,level,logger,proveedor_invocado,resultado,tiempo_conmutacion_ms,timestamp_deteccion,timestamp_fin,timestamp_inicio,timestamp_respuesta_cache,tipo_error,ts_wall
4b523bad-fdd9-499a-84f5-74727acd245e,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,96.13337500013586,INFO,adaptador.request,true,exitoso,,,9539.520127687,9539.423994312,,,2026-09-05T00:07:22.719115Z
d069468b-0b3e-4c1e-9ad9-762b75cd2312,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,93.89591699982702,INFO,adaptador.request,true,exitoso,,,9539.914998562,9539.821102645,,,2026-09-05T00:07:23.114164Z
c99d685c-1daf-4000-b432-12cf63f4348e,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,164.3044579996058,INFO,adaptador.request,true,exitoso,,,9540.016428812,9539.852124354,,,2026-09-05T00:07:23.215320Z
6df729a4-36d8-4bfd-8bb1-b529dbba932f,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,67.80166699900292,INFO,adaptador.request,true,exitoso,,,9540.154369229,9540.086567562,,,2026-09-05T00:07:23.353294Z
b8bcf56f-b237-42b0-ae89-efac8284b24a,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,73.36349999968661,INFO,adaptador.request,true,exitoso,,,9540.467181687,9540.393818187,,,2026-09-05T00:07:23.666113Z
25253ab1-f792-4a7a-91ec-a940cf10e5b2,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,130.42658400081564,INFO,adaptador.request,true,exitoso,,,9540.525223896,9540.394797312,,,2026-09-05T00:07:23.724209Z
120d2797-3d83-4397-8d67-e3b5c23889ae,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,80.63258400034101,INFO,adaptador.request,true,exitoso,,,9540.792090563,9540.711457979,,,2026-09-05T00:07:23.991080Z
4b54d54c-0b9f-4590-b94c-fa02fbc4ffda,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,92.02195900070365,INFO,adaptador.request,true,exitoso,,,9541.021526188,9540.929504229,,,2026-09-05T00:07:24.220511Z
fb61231b-df06-4583-b867-35094d2d1f80,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,88.1750419994205,INFO,adaptador.request,true,exitoso,,,9541.166771646,9541.078596604,,,2026-09-05T00:07:24.365679Z
7a6b5ca2-01c9-44aa-9f27-5278b67c6c47,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,96.78875000099652,INFO,adaptador.request,true,exitoso,,,9541.402051396,9541.305262646,,,2026-09-05T00:07:24.600997Z
cd8c31fd-1116-43f9-b24e-a795f965c45c,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,163.6390419989766,INFO,adaptador.request,true,exitoso,,,9541.491219938,9541.327580896,,,2026-09-05T00:07:24.690146Z
79d2b80f-9c47-4cde-b4be-2e2de4c97efa,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,77.7729579986044,INFO,adaptador.request,true,exitoso,,,9541.739796896,9541.662023938,,,2026-09-05T00:07:24.938713Z
5d76c4d4-ff0f-4a9d-a9e7-1b92a615e661,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,79.3130830006703,INFO,adaptador.request,true,exitoso,,,9541.834367271,9541.755054188,,,2026-09-05T00:07:25.033348Z
939d94f5-c2e3-4733-8287-d946a7c35514,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,88.91699999912817,INFO,adaptador.request,true,exitoso,,,9542.091861021,9542.002944021,,,2026-09-05T00:07:25.290964Z
7ca757a7-62bf-4b4a-800d-a9a1305d5599,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,73.22845800081268,INFO,adaptador.request,true,exitoso,,,9542.306990646,9542.233762188,,,2026-09-05T00:07:25.506143Z
922833a4-c106-42d8-9da9-6f107bd267ee,run1_rep3,C,CLOSED,CLOSED,request,PROVIDER,N/A,,66.6222910003853,INFO,adaptador.request,true,exitoso,,,9542.407166479,9542.340544188,,,2026-09-05T00:07:25.606310Z
fd6fd461-9fe4-4d0f-b6ec-f93923a6e9cb,run1_rep3,C,OPEN,CLOSED,request,CACHE,HIT,21.764999999504653,22.48087499901885,INFO,adaptador.request,true,degradado,0.6048750001355074,9542.629985354,9542.630701229,9542.608220354,9542.630590229,CIRCUIT_OPEN,2026-09-05T00:07:25.829830Z
bf5b14f9-e2a3-416e-99db-fc2f48e31872,run1_rep3,C,OPEN,CLOSED,request,CACHE,HIT,20.74745800018718,22.538499999427586,INFO,adaptador.request,true,degradado,1.7281250002270099,9542.630143896,9542.631934938,9542.609396438,9542.631872021,CIRCUIT_OPEN,2026-09-05T00:07:25.831074Z
f9f51cf2-7f34-4338-8548-2b2c37ed8765,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.05899999996472616,0.8358329996553948,INFO,adaptador.request,false,degradado,0.6893749996379483,9542.881850688,9542.882627521,9542.881791688,9542.882540063,CIRCUIT_OPEN,2026-09-05T00:07:26.081752Z
d01449c1-f5fd-4143-831a-ef9ecaaa315f,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.05162500019650906,0.8198340001399629,INFO,adaptador.request,false,degradado,0.686416999087669,9543.011715646,9543.012483855,9543.011664021,9543.012402063,CIRCUIT_OPEN,2026-09-05T00:07:26.211588Z
6515d566-0704-49ef-aaaf-7cb0496cc388,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.056999999287654646,0.9954580000339774,INFO,adaptador.request,false,degradado,0.831458000902785,9543.38681298,9543.387751438,9543.38675598,9543.387644438,CIRCUIT_OPEN,2026-09-05T00:07:26.586886Z
8324846d-b0fd-4c2e-84a9-eac8e5aa93ea,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.04612500015355181,0.7681249990127981,INFO,adaptador.request,false,degradado,0.6329999996523838,9543.461946772,9543.462668772,9543.461900647,9543.462579772,CIRCUIT_OPEN,2026-09-05T00:07:26.661796Z
5d68c11c-a980-4d85-8214-3607d24d6fe4,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.017583000953891315,1.1839580001833383,INFO,adaptador.request,false,degradado,1.1206250001123408,9543.612367563,9543.613533938,9543.61234998,9543.613488188,CIRCUIT_OPEN,2026-09-05T00:07:26.812641Z
864b1273-33b4-44c6-ba4e-6c11a01ad195,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.05041700023866724,1.2229999992996454,INFO,adaptador.request,false,degradado,1.0705409986258019,9543.611875897,9543.61304848,9543.61182548,9543.612946438,CIRCUIT_OPEN,2026-09-05T00:07:26.812953Z
dd1b2a1e-0d69-42eb-ae28-61530088696d,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.014582999938284047,1.050667000527028,INFO,adaptador.request,false,degradado,0.9878340006252984,9543.613416438,9543.614452522,9543.613401855,9543.614404272,CIRCUIT_OPEN,2026-09-05T00:07:26.814016Z
3b1d9e4a-a779-4aff-8709-addcfd90a3f5,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.05941700146649964,0.9037500003614696,INFO,adaptador.request,false,degradado,0.7189579991973005,9543.823481855,9543.824326188,9543.823422438,9543.824200813,CIRCUIT_OPEN,2026-09-05T00:07:27.023450Z
bd53ae19-60cd-425b-b9c0-52f36fc1f50e,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.03141699926345609,1.0817919992405223,INFO,adaptador.request,false,degradado,0.9480830012762453,9543.826772772,9543.827823147,9543.826741355,9543.827720855,CIRCUIT_OPEN,2026-09-05T00:07:27.026965Z
bc4f9275-7b99-400a-a978-45a65a5143de,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.046499999371008016,0.7297909996850649,INFO,adaptador.request,false,degradado,0.5945830016571563,9543.919667772,9543.920351063,9543.919621272,9543.920262355,CIRCUIT_OPEN,2026-09-05T00:07:27.119473Z
