Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788567582,50,POST,/cotizar[G],12.200000,0.000000,3800,3800,3900,3900,3900,3900,4000,4000,4000,4000,4000,250,0,3800.0,3139.8505378601253,117.7597500027332,4192.3474590003025,119.0
1788567582,50,,Aggregated,12.200000,0.000000,3800,3800,3900,3900,3900,3900,4000,4000,4000,4000,4000,250,0,3800.0,3139.8505378601253,117.7597500027332,4192.3474590003025,119.0
1788567583,50,POST,/cotizar[G],12.200000,0.000000,3800,3800,3900,3900,3900,3900,4000,4000,4000,4000,4000,263,0,3800.0,3173.73729185562,117.7597500027332,4192.3474590003025,119.0
1788567583,50,,Aggregated,12.200000,0.000000,3800,3800,3900,3900,3900,3900,4000,4000,4000,4000,4000,263,0,3800.0,3173.73729185562,117.7597500027332,4192.3474590003025,119.0
1788567584,50,POST,/cotizar[G],12.100000,0.000000,3800,3900,3900,3900,3900,4000,4000,4000,4000,4000,4000,277,0,3800.0,3208.3382477726614,117.7597500027332,4192.3474590003025,119.0
1788567584,50,,Aggregated,12.100000,0.000000,3800,3900,3900,3900,3900,4000,4000,4000,4000,4000,4000,277,0,3800.0,3208.3382477726614,117.7597500027332,4192.3474590003025,119.0
1788567585,50,POST,/cotizar[G],12.100000,0.000000,3800,3800,3900,3900,3900,4000,4000,4000,4000,4000,4000,290,0,3800.0,3230.133567834566,117.7597500027332,4192.3474590003025,119.0
1788567585,50,,Aggregated,12.100000,0.000000,3800,3800,3900,3900,3900,4000,4000,4000,4000,4000,4000,290,0,3800.0,3230.133567834566,117.7597500027332,4192.3474590003025,119.0
1788567586,50,POST,/cotizar[G],12.200000,0.000000,3800,3800,3900,3900,3900,4000,4000,4000,4000,4000,4000,303,0,3800.0,3243.6646433070136,117.7597500027332,4192.3474590003025,119.0
1788567586,50,,Aggregated,12.200000,0.000000,3800,3800,3900,3900,3900,4000,4000,4000,4000,4000,4000,303,0,3800.0,3243.6646433070136,117.7597500027332,4192.3474590003025,119.0
1788567587,50,POST,/cotizar[G],12.200000,0.000000,3800,3800,3900,3900,3900,3900,4000,4000,4000,4000,4000,314,0,3800.0,3252.071079369479,117.7597500027332,4192.3474590003025,119.0
1788567587,50,,Aggregated,12.200000,0.000000,3800,3800,3900,3900,3900,3900,4000,4000,4000,4000,4000,314,0,3800.0,3252.071079369479,117.7597500027332,4192.3474590003025,119.0
1788567588,50,POST,/cotizar[G],12.300000,0.000000,3800,3800,3800,3900,3900,3900,4000,4000,4000,4000,4000,326,0,3800.0,3265.3746259141703,117.7597500027332,4192.3474590003025,119.0
1788567588,50,,Aggregated,12.300000,0.000000,3800,3800,3800,3900,3900,3900,4000,4000,4000,4000,4000,326,0,3800.0,3265.3746259141703,117.7597500027332,4192.3474590003025,119.0
1788567589,50,POST,/cotizar[G],12.400000,0.000000,3800,3800,3800,3900,3900,3900,4000,4000,4000,4000,4000,339,0,3800.0,3284.967578064965,117.7597500027332,4192.3474590003025,119.0
1788567589,50,,Aggregated,12.400000,0.000000,3800,3800,3800,3900,3900,3900,4000,4000,4000,4000,4000,339,0,3800.0,3284.967578064965,117.7597500027332,4192.3474590003025,119.0
1788567590,50,POST,/cotizar[G],12.400000,0.000000,3800,3800,3800,3900,3900,3900,4000,4000,4000,4000,4000,352,0,3800.0,3305.779507238703,117.7597500027332,4192.3474590003025,119.0
